t,ball_x,ball_y,holder_id,holder_team,reward,team0_r,team1_r
185653,124.50228118896484,125.90746688842773,96446,0,0.0,0.01,0.0
185654,124.50356674194336,125.90873336791992,96446,0,0.0,0.01,0.0
185655,124.505126953125,125.90849685668945,96446,0,0.0,0.01,0.0
185656,124.58987045288086,125.9052619934082,96446,0,0.0,0.01,0.0
185657,124.6378288269043,126.17248153686523,96446,0,0.0,0.01,0.0
185658,124.65470123291016,126.27140808105469,96446,0,0.0,0.01,0.0
185659,124.66024398803711,126.30928802490234,96446,0,0.0,0.01,0.0
185660,124.66056060791016,126.31930160522461,96446,0,0.0,0.01,0.0
185661,124.65987396240234,126.32144165039062,96446,0,0.0,0.01,0.0
185662,124.6588363647461,126.32011413574219,96446,0,0.0,0.01,0.0
185663,124.65818405151367,126.31844711303711,96446,0,0.0,0.01,0.0
185664,124.587646484375,126.33429718017578,96446,0,0.0,0.01,0.0
185665,124.56018447875977,126.33928298950195,96446,0,0.0,0.01,0.0
185666,124.55329895019531,126.34400177001953,96446,0,0.0,0.01,0.0
185667,124.55084991455078,126.34548568725586,96446,0,0.0,0.01,0.0
185668,124.45787048339844,126.32721328735352,96446,0,0.0,0.01,0.0
185669,124.42266845703125,126.31936264038086,96446,0,0.0,0.01,0.0
185670,124.40926361083984,126.31460571289062,96446,0,0.0,0.01,0.0
185671,124.4050521850586,126.31192398071289,96446,0,0.0,0.01,0.0
185672,124.4040756225586,126.30633163452148,96446,0,0.0,0.01,0.0
185673,124.40384674072266,126.3032341003418,96446,0,0.0,0.01,0.0
185674,124.4041519165039,126.30183792114258,96446,0,0.0,0.01,0.0
185675,124.40472412109375,126.30101776123047,96446,0,0.0,0.01,0.0
185676,124.40556716918945,126.30010986328125,96446,0,0.0,0.01,0.0
185677,124.40618896484375,126.30008316040039,96446,0,0.0,0.01,0.0
185678,124.40779113769531,126.30403518676758,96446,0,0.0,0.01,0.0
185679,124.40885162353516,126.30509948730469,96446,0,0.0,0.01,0.0
185680,124.4091796875,126.30926132202148,96446,0,0.0,0.01,0.0
185681,124.4092903137207,126.31048965454102,96446,0,0.0,0.01,0.0
185682,124.41198348999023,126.31441116333008,96446,0,0.0,0.01,0.0
185683,124.41302871704102,126.31430435180664,96446,0,0.0,0.01,0.0
185684,124.41208267211914,126.31065368652344,96446,0,0.0,0.01,0.0
185685,124.41222381591797,126.31067657470703,96446,0,0.0,0.01,0.0
185686,124.41240310668945,126.31057739257812,96446,0,0.0,0.01,0.0
185687,124.4131088256836,126.30997085571289,96446,0,0.0,0.01,0.0
185688,124.41374206542969,126.31013870239258,96446,0,0.0,0.01,0.0
185689,124.41422653198242,126.30841064453125,96446,0,0.0,0.01,0.0
185690,124.4144058227539,126.30759048461914,96446,0,0.0,0.01,0.0
185691,124.41388702392578,126.30537414550781,96446,0,0.0,0.01,0.0
185692,124.41144943237305,126.30255508422852,96446,0,0.0,0.01,0.0
185693,124.4111442565918,126.30324172973633,96446,0,0.0,0.01,0.0
185694,124.41095352172852,126.30355072021484,96446,0,0.0,0.01,0.0
185695,124.41119003295898,126.30376434326172,96446,0,0.0,0.01,0.0
185696,124.4120979309082,126.30834579467773,96446,0,0.0,0.01,0.0
185697,124.41250991821289,126.3085823059082,96446,0,0.0,0.01,0.0
185698,124.41256713867188,126.30966186523438,96446,0,0.0,0.01,0.0
185699,124.4101333618164,126.31296157836914,96446,0,0.0,0.01,0.0
185700,124.41025161743164,126.31482315063477,96446,0,0.0,0.01,0.0
185701,124.41042709350586,126.3156852722168,96446,0,0.0,0.01,0.0
185702,124.40960311889648,126.31291198730469,96446,0,0.0,0.01,0.0
185703,124.40930938720703,126.31182861328125,96446,0,0.0,0.01,0.0
185704,124.40921783447266,126.3114013671875,96446,0,0.0,0.01,0.0
185705,124.41226577758789,126.31015396118164,96446,0,0.0,0.01,0.0
185706,124.41390609741211,126.31000900268555,96446,0,0.0,0.01,0.0
185707,124.4145393371582,126.30990982055664,96446,0,0.0,0.01,0.0
185708,124.4145622253418,126.30845260620117,96446,0,0.0,0.01,0.0
185709,124.41447448730469,126.30815124511719,96446,0,0.0,0.01,0.0
185710,124.4144172668457,126.30804824829102,96446,0,0.0,0.01,0.0
185711,124.41443252563477,126.30814743041992,96446,0,0.0,0.01,0.0
185712,124.41426849365234,126.30825424194336,96446,0,0.0,0.01,0.0
185713,124.41476440429688,126.30889511108398,96446,0,0.0,0.01,0.0
185714,124.41496276855469,126.30904006958008,96446,0,0.0,0.01,0.0
185715,124.41509628295898,126.30903625488281,96446,0,0.0,0.01,0.0
185716,124.4155044555664,126.30867004394531,96446,0,0.0,0.01,0.0
185717,124.41559600830078,126.30824279785156,96446,0,0.0,0.01,0.0
185718,124.41604614257812,126.3087272644043,96446,0,0.0,0.01,0.0
185719,124.41629028320312,126.30902099609375,96446,0,0.0,0.01,0.0
185720,124.41670227050781,126.31035995483398,96446,0,0.0,0.01,0.0
185721,124.41657257080078,126.31069946289062,96446,0,0.0,0.01,0.0
185722,124.41660690307617,126.31064987182617,96446,0,0.0,0.01,0.0
185723,124.41665649414062,126.31078720092773,96446,0,0.0,0.01,0.0
185724,124.41740036010742,126.31094741821289,96446,0,0.0,0.01,0.0
185725,124.41766738891602,126.31081771850586,96446,0,0.0,0.01,0.0
185726,124.41765975952148,126.31085205078125,96446,0,0.0,0.01,0.0
185727,124.41755294799805,126.3108139038086,96446,0,0.0,0.01,0.0
185728,124.41730880737305,126.3105239868164,96446,0,0.0,0.01,0.0
185729,124.41755294799805,126.31076049804688,96446,0,0.0,0.01,0.0
185730,124.41740798950195,126.31021118164062,96446,0,0.0,0.01,0.0
185731,124.41726684570312,126.30998611450195,96446,0,0.0,0.01,0.0
185732,124.4171142578125,126.30916213989258,96446,0,0.0,0.01,0.0
185733,124.4171142578125,126.30900955200195,96446,0,0.0,0.01,0.0
185734,124.41706848144531,126.3086166381836,96446,0,0.0,0.01,0.0
185735,124.41723251342773,126.30844497680664,96446,0,0.0,0.01,0.0
185736,124.41726303100586,126.30833435058594,96446,0,0.0,0.01,0.0
185737,124.41714096069336,126.30807113647461,96446,0,0.0,0.01,0.0
185738,124.4171028137207,126.30786895751953,96446,0,0.0,0.01,0.0
185739,124.41733932495117,126.30855941772461,96446,0,0.0,0.01,0.0
185740,124.4175796508789,126.30895614624023,96446,0,0.0,0.01,0.0
185741,124.41789245605469,126.30985641479492,96446,0,0.0,0.01,0.0
185742,124.41799926757812,126.31018447875977,96446,0,0.0,0.01,0.0
185743,124.41813278198242,126.31020736694336,96446,0,0.0,0.01,0.0
185744,124.41841125488281,126.31009674072266,96446,0,0.0,0.01,0.0
185745,124.41839981079102,126.31016540527344,96446,0,0.0,0.01,0.0
185746,124.41855239868164,126.30998611450195,96446,0,0.0,0.01,0.0
185747,124.41851806640625,126.30996322631836,96446,0,0.0,0.01,0.0
185748,124.41790390014648,126.30987167358398,96446,0,0.0,0.01,0.0
185749,124.4183349609375,126.31090545654297,96446,0,0.0,0.01,0.0
185750,124.41790390014648,126.31063079833984,96446,0,0.0,0.01,0.0
185751,124.41798400878906,126.31050491333008,96446,0,0.0,0.01,0.0
185752,124.41826248168945,126.31124877929688,96446,0,0.0,0.01,0.0
185753,124.41820526123047,126.31084823608398,96446,0,0.0,0.01,0.0
185754,124.41815948486328,126.31086349487305,96446,0,0.0,0.01,0.0
185755,124.4185791015625,126.31151962280273,96446,0,0.0,0.01,0.0
185756,124.41987991333008,126.31299591064453,96446,0,0.0,0.01,0.0
185757,124.42037582397461,126.31395721435547,96446,0,0.0,0.01,0.0
185758,124.42063522338867,126.31442260742188,96446,0,0.0,0.01,0.0
185759,124.4209213256836,126.3144645690918,96446,0,0.0,0.01,0.0
185760,124.52135848999023,126.33464431762695,96446,0,0.0,0.01,0.0
185761,124.56012344360352,126.3426284790039,96446,0,0.0,0.01,0.0
185762,124.57421875,126.34561157226562,96446,0,0.0,0.01,0.0
185763,124.5791130065918,126.34673690795898,96446,0,0.0,0.01,0.0
185764,124.58158111572266,126.34844207763672,96446,0,0.0,0.01,0.0
185765,124.58209609985352,126.34965515136719,96446,0,0.0,0.01,0.0
185766,124.58160400390625,126.34977722167969,96446,0,0.0,0.01,0.0
185767,124.58224105834961,126.3503303527832,96446,0,0.0,0.01,0.0
185768,124.58194732666016,126.35030746459961,96446,0,0.0,0.01,0.0
185769,124.58096313476562,126.34943008422852,96446,0,0.0,0.01,0.0
185770,124.58049011230469,126.3497200012207,96446,0,0.0,0.01,0.0
185771,124.58041381835938,126.34957885742188,96446,0,0.0,0.01,0.0
185772,124.58099746704102,126.34988784790039,96446,0,0.0,0.01,0.0
185773,124.58102416992188,126.34953308105469,96446,0,0.0,0.01,0.0
185774,124.57996368408203,126.34878921508789,96446,0,0.0,0.01,0.0
185775,124.57851028442383,126.34820175170898,96446,0,0.0,0.01,0.0
185776,124.5776138305664,126.34783935546875,96446,0,0.0,0.01,0.0
185777,124.57736206054688,126.34732818603516,96446,0,0.0,0.01,0.0
185778,124.57691192626953,126.34707260131836,96446,0,0.0,0.01,0.0
185779,124.57710647583008,126.3476676940918,96446,0,0.0,0.01,0.0
185780,124.5767822265625,126.34712219238281,96446,0,0.0,0.01,0.0
185781,124.57670593261719,126.34716796875,96446,0,0.0,0.01,0.0
185782,124.5762939453125,126.34661483764648,96446,0,0.0,0.01,0.0
185783,124.57633972167969,126.3475341796875,96446,0,0.0,0.01,0.0
185784,124.56861114501953,126.25858306884766,96446,0,0.0,0.01,0.0
185785,124.56778335571289,126.22666931152344,96446,0,0.0,0.01,0.0
185786,124.57678604125977,126.1855697631836,96446,0,0.0,0.01,0.0
185787,124.56973648071289,126.11651611328125,96446,0,0.0,0.01,0.0
185788,124.56688690185547,126.08992004394531,96446,0,0.0,0.01,0.0
185789,124.56586074829102,126.08079528808594,96446,0,0.0,0.01,0.0
185790,124.56527709960938,126.07767105102539,96446,0,0.0,0.01,0.0
185791,124.56518173217773,126.0774040222168,96446,0,0.0,0.01,0.0
185792,124.56532669067383,126.07876968383789,96446,0,0.0,0.01,0.0
185793,124.56558227539062,126.08052062988281,96446,0,0.0,0.01,0.0
185794,124.56547164916992,126.08124542236328,96446,0,0.0,0.01,0.0
185795,124.5656852722168,126.08166885375977,96446,0,0.0,0.01,0.0
185796,124.5657844543457,126.0821418762207,96446,0,0.0,0.01,0.0
185797,124.56644058227539,126.08381652832031,96446,0,0.0,0.01,0.0
185798,124.5663833618164,126.0845718383789,96446,0,0.0,0.01,0.0
185799,124.5662841796875,126.08557891845703,96446,0,0.0,0.01,0.0
185800,124.56673431396484,126.08727645874023,96446,0,0.0,0.01,0.0
185801,124.56694030761719,126.08865737915039,96446,0,0.0,0.01,0.0
185802,124.56698226928711,126.08880233764648,96446,0,0.0,0.01,0.0
185803,124.56756210327148,126.08948516845703,96446,0,0.0,0.01,0.0
185804,124.5685043334961,126.08976745605469,96446,0,0.0,0.01,0.0
185805,124.56914138793945,126.0898551940918,96446,0,0.0,0.01,0.0
185806,124.56886672973633,126.0901107788086,96446,0,0.0,0.01,0.0
185807,124.56898498535156,126.09073257446289,96446,0,0.0,0.01,0.0
185808,124.56917190551758,126.09142684936523,96446,0,0.0,0.01,0.0
185809,124.56924057006836,126.09170150756836,96446,0,0.0,0.01,0.0
185810,124.58000183105469,126.12802505493164,96446,0,0.0,0.01,0.0
185811,124.57365798950195,126.10615539550781,96446,0,0.0,0.01,0.0
185812,124.57080459594727,126.09719467163086,96446,0,0.0,0.01,0.0
185813,124.56970977783203,126.09375,96446,0,0.0,0.01,0.0
185814,124.56909561157227,126.09256362915039,96446,0,0.0,0.01,0.0
185815,124.56890106201172,126.09235000610352,96446,0,0.0,0.01,0.0
185816,124.56915283203125,126.09261703491211,96446,0,0.0,0.01,0.0
185817,124.56919860839844,126.09297180175781,96446,0,0.0,0.01,0.0
185818,124.56926727294922,126.09299087524414,96446,0,0.0,0.01,0.0
185819,124.56906509399414,126.09263229370117,96446,0,0.0,0.01,0.0
185820,124.56841278076172,126.0927619934082,96446,0,0.0,0.01,0.0
185821,124.56809997558594,126.09268569946289,96446,0,0.0,0.01,0.0
185822,124.56753158569336,126.09225845336914,96446,0,0.0,0.01,0.0
185823,124.56755065917969,126.09190368652344,96446,0,0.0,0.01,0.0
185824,124.56776428222656,126.09276580810547,96446,0,0.0,0.01,0.0
185825,124.56858444213867,126.09317779541016,96446,0,0.0,0.01,0.0
185826,124.56876373291016,126.09303283691406,96446,0,0.0,0.01,0.0
185827,124.56850051879883,126.09249114990234,96446,0,0.0,0.01,0.0
185828,124.56770324707031,126.09153366088867,96446,0,0.0,0.01,0.0
185829,124.5680046081543,126.09127807617188,96446,0,0.0,0.01,0.0
185830,124.56835174560547,126.09088897705078,96446,0,0.0,0.01,0.0
185831,124.56907653808594,126.09115982055664,96446,0,0.0,0.01,0.0
185832,124.5694351196289,126.09180450439453,96446,0,0.0,0.01,0.0
185833,124.56965637207031,126.09233474731445,96446,0,0.0,0.01,0.0
185834,124.56974029541016,126.09254837036133,96446,0,0.0,0.01,0.0
185835,124.5696907043457,126.0917739868164,96446,0,0.0,0.01,0.0
185836,124.56972122192383,126.09069442749023,96446,0,0.0,0.01,0.0
185837,124.56966400146484,126.09040832519531,96446,0,0.0,0.01,0.0
185838,124.57029342651367,126.08918762207031,96446,0,0.0,0.01,0.0
185839,124.57051086425781,126.08954620361328,96446,0,0.0,0.01,0.0
185840,124.56866836547852,126.08737182617188,96446,0,0.0,0.01,0.0
185841,124.5679931640625,126.08644104003906,96446,0,0.0,0.01,0.0
185842,124.5683364868164,126.08685684204102,96446,0,0.0,0.01,0.0
185843,124.56877136230469,126.08804321289062,96446,0,0.0,0.01,0.0
185844,124.56732940673828,126.0871467590332,96446,0,0.0,0.01,0.0
185845,124.56695175170898,126.08682250976562,96446,0,0.0,0.01,0.0
185846,124.568115234375,126.08673477172852,96446,0,0.0,0.01,0.0
185847,124.568359375,126.0883560180664,96446,0,0.0,0.01,0.0
185848,124.56726455688477,126.08508682250977,96446,0,0.0,0.01,0.0
185849,124.56694412231445,126.08395385742188,96446,0,0.0,0.01,0.0
185850,124.56641387939453,126.08329391479492,96446,0,0.0,0.01,0.0
185851,124.56609344482422,126.08348846435547,96446,0,0.0,0.01,0.0
185852,124.5668830871582,126.08453750610352,96446,0,0.0,0.01,0.0
185853,124.56732940673828,126.08647537231445,96446,0,0.0,0.01,0.0
185854,124.56760025024414,126.08720397949219,96446,0,0.0,0.01,0.0
185855,124.56747436523438,126.08812713623047,96446,0,0.0,0.01,0.0
185856,124.56765747070312,126.08644104003906,96446,0,0.0,0.01,0.0
185857,124.5677604675293,126.08620834350586,96446,0,0.0,0.01,0.0
185858,124.56599044799805,126.08938980102539,96446,0,0.0,0.01,0.0
185859,124.56508255004883,126.09125137329102,96446,0,0.0,0.01,0.0
185860,124.56484985351562,126.09088134765625,96446,0,0.0,0.01,0.0
185861,124.56279373168945,126.09148788452148,96446,0,0.0,0.01,0.0
185862,124.56203079223633,126.09170150756836,96446,0,0.0,0.01,0.0
185863,124.56192779541016,126.09202194213867,96446,0,0.0,0.01,0.0
185864,124.56113052368164,126.0931625366211,96446,0,0.0,0.01,0.0
185865,124.5577392578125,126.10014724731445,96446,0,0.0,0.01,0.0
185866,124.55648040771484,126.1027603149414,96446,0,0.0,0.01,0.0
185867,124.55611419677734,126.10363006591797,96446,0,0.0,0.01,0.0
185868,124.54943466186523,126.10498809814453,96446,0,0.0,0.01,0.0
185869,124.53864669799805,126.1132583618164,96446,0,0.0,0.01,0.0
185870,124.53468704223633,126.11635971069336,96446,0,0.0,0.01,0.0
185871,124.53282928466797,126.1174201965332,96446,0,0.0,0.01,0.0
185872,124.51571273803711,126.15532684326172,96446,0,0.0,0.01,0.0
185873,124.52569961547852,126.16531372070312,96446,0,0.0,0.01,0.0
185874,124.5278549194336,126.1764030456543,96446,0,0.0,0.01,0.0
185875,124.52778625488281,126.14246368408203,96446,0,0.0,0.01,0.0
185876,124.53226470947266,126.16305160522461,96446,0,0.0,0.01,0.0
185877,124.55043029785156,126.13644409179688,96446,0,0.0,0.01,0.0
185878,124.55754852294922,126.12638473510742,96446,0,0.0,0.01,0.0
185879,124.5751724243164,126.13614654541016,96446,0,0.0,0.01,0.0
185880,124.57769012451172,126.1854248046875,96446,0,0.0,0.01,0.0
185881,124.56657791137695,126.16555404663086,96446,0,0.0,0.01,0.0
185882,124.58138275146484,126.19855499267578,96446,0,0.0,0.01,0.0
185883,124.58356475830078,126.1968765258789,96446,0,0.0,0.01,0.0
185884,124.59339141845703,126.20531845092773,96446,0,0.0,0.01,0.0
185885,124.57159042358398,126.16936874389648,96400,0,0.0,0.01,0.0
185886,124.60285568237305,126.1345329284668,96400,0,0.0,0.01,0.0
185890,125.66603469848633,126.09496307373047,96446,0,0.0,0.01,0.0
185891,125.74977111816406,126.08341598510742,96446,0,0.0,0.01,0.0
185892,125.07878112792969,126.15329360961914,96446,0,0.0,0.01,0.0
185893,124.83870315551758,126.17105865478516,96446,0,0.0,0.01,0.0
186009,502.15147399902344,176.42263793945312,96506,1,-0.8,0.0,0.01
186011,513.8358612060547,191.9122772216797,96506,1,0.0,0.0,0.01
186014,525.0843200683594,175.84917449951172,96641,1,1.2,0.0,0.01
186027,456.06744384765625,124.2641716003418,96676,1,1.2,0.0,0.01
186030,447.889892578125,119.10623550415039,96685,1,1.2,0.0,0.01
186032,444.5689392089844,116.64936828613281,96684,1,1.2,0.0,0.01
186033,444.9301452636719,116.46019744873047,96684,1,0.0,0.0,0.01
186034,445.0512390136719,116.39568710327148,96684,1,0.0,0.0,0.01
186035,446.68218994140625,116.42114639282227,96689,1,1.2,0.0,0.01
186036,447.19569396972656,116.35851287841797,96697,1,1.2,0.0,0.01
186037,450.1363525390625,116.24545288085938,96697,1,0.0,0.0,0.01
186039,457.91090393066406,118.57846450805664,96697,1,0.0,0.0,0.01
186075,469.4706573486328,194.31731414794922,96667,1,1.2,0.0,0.01
186077,461.7817077636719,194.8655776977539,96667,1,0.0,0.0,0.01
186079,449.28538513183594,196.15454864501953,96667,1,0.0,0.0,0.01
186081,432.9234619140625,199.4531707763672,96711,1,1.2,0.0,0.01
186082,432.92384338378906,199.45249938964844,96711,1,0.0,0.0,0.01
186085,411.31541442871094,195.42859649658203,96697,1,1.2,0.0,0.01
186087,399.8218078613281,193.4748992919922,96697,1,0.0,0.0,0.01
186089,391.24420166015625,193.2887954711914,96689,1,1.2,0.0,0.01
186090,391.24354553222656,193.28980255126953,96689,1,0.0,0.0,0.01
186093,371.90008544921875,195.78414916992188,96679,0,-0.8,0.01,0.0
186095,363.2291717529297,194.06291961669922,96679,0,0.0,0.01,0.0
186097,359.295166015625,192.89454650878906,96679,0,0.0,0.01,0.0
186100,348.88084411621094,192.38741302490234,96679,0,0.0,0.01,0.0
186103,337.5375061035156,193.8043441772461,96679,0,0.0,0.01,0.0
186105,332.0108947753906,193.8791046142578,96679,0,0.0,0.01,0.0
186106,329.25067138671875,193.07947540283203,96679,0,0.0,0.01,0.0
186108,323.53485107421875,192.29070281982422,96679,0,0.0,0.01,0.0
186109,319.83131408691406,191.9177474975586,96679,0,0.0,0.01,0.0
186130,280.60585021972656,186.5369873046875,96704,0,1.2,0.01,0.0
186159,443.77337646484375,125.52466201782227,96784,1,-0.8,0.0,0.01
186161,452.92938232421875,125.84850692749023,96784,1,0.0,0.0,0.01
186162,453.00083923339844,125.85525131225586,96784,1,0.0,0.0,0.01
186164,469.77801513671875,126.02017211914062,96812,1,1.2,0.0,0.01
186167,492.0115966796875,126.05162811279297,96812,1,0.0,0.0,0.01
186168,492.01171875,126.05109405517578,96812,1,0.0,0.0,0.01
186171,507.2990417480469,126.02062225341797,96812,1,0.0,0.0,0.01
186172,507.299072265625,126.0206298828125,96812,1,0.0,0.0,0.01
186174,513.6938781738281,126.35891723632812,96840,1,1.2,0.0,0.01
186189,555.7271423339844,136.40860748291016,96842,1,1.2,0.0,0.01
186192,562.7401428222656,146.74658203125,96842,1,0.0,0.0,0.01
186195,586.1165771484375,160.88720703125,96812,1,1.2,0.0,0.01
186198,597.4297485351562,157.75109100341797,96812,1,0.0,0.0,0.01
186200,598.5501708984375,144.7560043334961,96812,1,0.0,0.0,0.01
186202,596.0428771972656,131.51062393188477,96849,1,1.2,0.0,0.01
186204,591.9667358398438,127.26033020019531,96849,1,0.0,0.0,0.01
186206,574.8802185058594,131.1799774169922,96794,1,1.2,0.0,0.01
186208,557.0360412597656,140.0756072998047,96895,1,1.2,0.0,0.01
186210,551.1315002441406,144.24684143066406,96895,1,0.0,0.0,0.01
186211,551.4888000488281,144.3988037109375,96895,1,0.0,0.0,0.01
186212,551.6154479980469,144.45126342773438,96900,1,1.2,0.0,0.01
186213,557.0838012695312,147.81661224365234,96900,1,0.0,0.0,0.01
186215,565.1957092285156,150.50811004638672,96900,1,0.0,0.0,0.01
